"status","id","title","store","data","image","shortUrl","avg_price","low_price","high_price","curr_price","productUrl","drop_chance","alert","alertPrice","config"
"True","COMFHSG9VJWFRYUH","Lenovo Ideapad L340 Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1650) L340-15IRH N18P Gaming Laptop Rs.94790  Price in India - Buy Lenovo Ideapad L340 Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1650) L340-15IRH N18P Gaming Laptop Black Online - Lenovo : Flipkart.com","Flipkart","[[1573794258000,63490],[1573912599000,63490],[1573965967000,63490],[1574016195000,57990],[1574104780000,57990],[1574189880000,57990],[1574303213000,57990],[1574389516000,57990],[1574506265000,57990],[1574566014000,57990],[1574625677000,57990],[1574720778000,57990],[1574809531000,57990],[1574891225000,63490],[1574967754000,63490],[1575058079000,57990],[1575139021000,57990],[1575228161000,57990],[1575335767000,57990],[1575399804000,57990],[1575485015000,57990],[1575571375000,59990],[1575659056000,63490],[1575744326000,63490],[1575832840000,63490],[1575916724000,59990],[1576003458000,59990],[1576109182000,59990],[1576175927000,61990],[1576266523000,63490],[1576348706000,61990],[1576435413000,59990],[1576524103000,63490],[1576608343000,61990],[1576733988000,61990],[1576783954000,59990],[1576866836000,59990],[1576953328000,59990],[1577039595000,59990],[1577126883000,59990],[1577216935000,59990],[1577299685000,59990],[1577385379000,59990],[1577475160000,59990],[1577597922000,59990],[1577681643000,59990],[1577733169000,59990],[1577817762000,60990],[1577903620000,60990],[1577990244000,59990],[1578085160000,57990],[1578203680000,57990],[1578289594000,57990],[1578366612000,57990],[1578423662000,57990],[1578508455000,57990],[1578601826000,59730],[1578719514000,57990],[1578801808000,57990],[1578873352000,57990],[1578944472000,57990],[1579065970000,57990],[1579144532000,57990],[1579201329000,57990],[1579328047000,56990],[1579373124000,56990],[1579460357000,54990],[1579547797000,54990],[1579632169000,54990],[1579717981000,54990],[1579833352000,54990],[1579894352000,54990],[1579977363000,54990],[1580092721000,54990],[1580189801000,60990],[1580249544000,60990],[1580322970000,60990],[1580410799000,54990],[1580495705000,56990],[1580583550000,62990],[1580673191000,62990],[1580760009000,62990],[1580841394000,62990],[1580952916000,59990],[1581014020000,59990],[1581100356000,59990],[1581187821000,59990],[1581298265000,59990],[1581395141000,59990],[1581477403000,56990],[1581504144000,56990]]","http://rukmini1.flixcart.com/image/128/128/k33c4nk0pkrrdj/computer/h/m/e/lenovo-na-gaming-laptop-original-imafjjj4wuudpbyn.jpeg?q=70","R2_o","59,350","54,990","63,490","56,990","https://linksredirect.com/?pub_id=22159CL19943&url=https%3A%2F%2Fwww.flipkart.com%2Flenovo-ideapad-l340-core-i5-9th-gen-8-gb-1-tb-hdd-windows-10-home-4-gb-graphics-nvidia-geforce-gtx-1650-l340-15irh-n18p-gaming-laptop%2Fp%2Fitm1a92389f24715%3Fpid%3DCOMFHSG9VJWFRYUH","10","0","0","0"
