"status","id","title","store","data","image","shortUrl","avg_price","low_price","high_price","curr_price","productUrl","drop_chance","alert","alertPrice","config"
"True","COMFG9YRYYBZDAVD","Asus ROG Strix Scar III Core i7 9th Gen - (16 GB/1 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce RTX 2060) G531GV-ES014T Gaming Laptop Rs.191990  Price in India - Buy Asus ROG Strix Scar III Core i7 9th Gen - (16 GB/1 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce RTX 2060) G531GV-ES014T Gaming Laptop Scar Gun Metal Online - Asus : Flipkart.com","Flipkart","[[1573771712000,154990],[1573845266000,154990],[1573932061000,154990],[1574017360000,154000],[1574102239000,149990],[1574189880000,149990],[1574306960000,154990],[1574369131000,149990],[1574476530000,149990],[1574534912000,154990],[1574628696000,154990],[1574744811000,154990],[1574824870000,154990],[1574967540000,154990],[1575052463000,154990],[1575139473000,154990],[1575226515000,154990],[1575312371000,154990],[1575398505000,154990],[1575490245000,154990],[1575571373000,154990],[1575659076000,154990],[1575744324000,154990],[1575829953000,154990],[1575921434000,154990],[1576030320000,154990],[1576090078000,154990],[1576175595000,154990],[1576265890000,154990],[1576393997000,154990],[1576435131000,154990],[1576521272000,154990],[1576642565000,154990],[1576695848000,154990],[1576781217000,154990],[1576866817000,154990],[1576954464000,154990],[1577041411000,154990],[1577127121000,154990],[1577254563000,154990],[1577300812000,154990],[1577385153000,154990],[1577471938000,154990],[1577592410000,154990],[1577644534000,154990],[1577737006000,154990],[1577817764000,154990],[1577908121000,154990],[1578002546000,154990],[1578077722000,154990],[1578162972000,154990],[1578280891000,154990],[1578335654000,154990],[1578422045000,154990],[1578510038000,154990],[1578595307000,139990],[1578681499000,139990],[1578799708000,154990],[1578855281000,154990],[1578940534000,154990],[1579027516000,154990],[1579113636000,154990],[1579201565000,154990],[1579286545000,139990],[1579373266000,139990],[1579459275000,139990],[1579547447000,139990],[1579632345000,139990],[1579717992000,139990],[1579813394000,139990],[1579892592000,139990],[1579979904000,139990],[1580064790000,139990],[1580157531000,139990],[1580237361000,139990],[1580349016000,139990],[1580409511000,139990],[1580498134000,154990],[1580583707000,154990],[1580668907000,154990],[1580755885000,139990],[1580849719000,139990],[1580929400000,139990],[1581020666000,139990],[1581101520000,139990],[1581224039000,139990],[1581277422000,139990],[1581360820000,139990],[1581458888000,139990],[1581532348000,139990],[1581571244000,139990]]","http://rukmini1.flixcart.com/image/128/128/jx257680/computer/a/v/d/asus-na-gaming-laptop-original-imafhhyh7quwh3kn.jpeg?q=70","Rbb_aA","150,309","139,990","154,990","139,990","https://linksredirect.com/?pub_id=22159CL19943&url=https%3A%2F%2Fwww.flipkart.com%2Fasus-rog-strix-scar-iii-core-i7-9th-gen-16-gb-1-tb-ssd-windows-10-home-6-gb-graphics-nvidia-geforce-rtx-2060-g531gv-es014t-gaming-laptop%2Fp%2Fitmfg9yrtvg8wjtd%3Fpid%3DCOMFG9YRYYBZDAVD","0","0","0","0"
