"status","id","title","store","data","image","shortUrl","avg_price","low_price","high_price","curr_price","productUrl","drop_chance","alert","alertPrice","config"
"True","COMFG9YRWYGHDSGS","Asus ROG Strix Hero III Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce GTX 1660 Ti) G531GU-ES133T Gaming Laptop Rs.181990  Price in India - Buy Asus ROG Strix Hero III Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce GTX 1660 Ti) G531GU-ES133T Gaming Laptop Black Online - Asus : Flipkart.com","Flipkart","[[1573873025000,139990],[1573932061000,119800],[1574020028000,119800],[1574102239000,119800],[1574189880000,119800],[1574277074000,119800],[1574400130000,119800],[1574476530000,119800],[1574534449000,119800],[1574628696000,119800],[1574752403000,139990],[1574831094000,119800],[1574881818000,119800],[1574970665000,119800],[1575052465000,119800],[1575139474000,133000],[1575226515000,133000],[1575312372000,139990],[1575401234000,139990],[1575501035000,119800],[1575571373000,119800],[1575659076000,119800],[1575795806000,119800],[1575829953000,119800],[1575953240000,119800],[1576004919000,119800],[1576090077000,139990],[1576180084000,119800],[1576276725000,119800],[1576354358000,133000],[1576435131000,139990],[1576531788000,133000],[1576648436000,124800],[1576695848000,124800],[1576783186000,139990],[1576867579000,124800],[1576954464000,127800],[1577040523000,127800],[1577164239000,127800],[1577254563000,127800],[1577300813000,127800],[1577385772000,139990],[1577471938000,139990],[1577571053000,127800],[1577683443000,127800],[1577737007000,127800],[1577818508000,127800],[1577908167000,127800],[1578002546000,127800],[1578077431000,127800],[1578162972000,127800],[1578280891000,127800],[1578335654000,123990],[1578423390000,123990],[1578511675000,123990],[1578595640000,123990],[1578727043000,123990],[1578799708000,123990],[1578856090000,123990],[1578942700000,123990],[1579061961000,123990],[1579155004000,121480],[1579233162000,121480],[1579292792000,121480],[1579373267000,121480],[1579459299000,121480],[1579556340000,121480],[1579632317000,121490],[1579722814000,121490],[1579837054000,121480],[1579933816000,121490],[1580012934000,121490],[1580072224000,121490],[1580180264000,121490],[1580278831000,121490],[1580355207000,121490],[1580412458000,121490],[1580498135000,121490],[1580613760000,121490],[1580702686000,138490],[1580755885000,138490],[1580849719000,138490],[1580929400000,138490],[1581020666000,138490],[1581101950000,139990],[1581228805000,139990],[1581277422000,138490],[1581392264000,138490],[1581489123000,134000],[1581535470000,139990],[1581570413000,139990]]","","5Wq_w","127,002","119,800","139,990","139,990","https://linksredirect.com/?pub_id=22159CL19943&url=https%3A%2F%2Fwww.flipkart.com%2Fasus-rog-strix-hero-iii-core-i7-9th-gen-16-gb-1-tb-hdd-256-gb-ssd-windows-10-home-6-graphics-nvidia-geforce-gtx-1660-ti-g531gu-es133t-gaming-laptop%2Fp%2Fitmfg9yrjnmqeh4f%3Fpid%3DCOMFG9YRWYGHDSGS","86","0","0","0"
